ID,gre,mesoregiao,tipoEscola,serie,sexo,idade,afTL,diasAFMV,afmvH,afmvMin,tvSemH,tvSemMin,tvFdsH,tvFdsMin,mediaTV_sem,media_sed_tv,pcSemH,pcSemMin,pcFdsH,pcFdsMin,mediaPC_sem,media_sed_pc,vgSemH,vgSemMin,vgFdsH,vgFdsMin,mediaVG_sem,media_sed_vg,sptSemH,sptSemMin,sptFdsH,sptFdsMin,mediaSPT_sem,media_sed_spt,massa,estatura
5998,14,5,5,2,1,18,2,1,0,0,1,30,1,30,1.50,2,0,0,0,0,0.00,2,4,30,10,0,6.07,1,0,0,0,0,0.00,2,59.7,173.0
5999,14,5,5,2,1,16,2,2,1,30,1,0,1,0,1.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,50.1,173.0
6000,14,5,5,2,1,16,1,2,1,30,3,0,12,0,5.57,1,0,0,0,0,0.00,2,0,0,5,0,1.43,2,2,0,4,0,2.57,1,68.0,182.0
6001,14,5,5,2,1,16,1,7,2,30,3,0,10,0,5.00,1,0,0,0,0,0.00,2,2,0,3,0,2.29,1,8,0,9,0,8.29,1,79.6,181.0
6002,14,5,5,2,1,16,1,2,1,10,1,30,2,30,1.79,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,17,30,17,45,17.57,1,82.0,166.0
6003,14,5,5,2,2,17,1,6,1,10,0,30,3,0,1.21,2,1,30,0,30,1.21,2,0,0,0,0,0.00,2,5,0,2,0,4.14,1,42.4,158.0
6004,14,5,5,2,1,17,2,1,0,0,1,30,0,0,1.07,2,0,0,0,0,0.00,2,2,0,1,0,1.71,2,0,0,24,0,6.86,1,51.6,170.0
6005,14,5,5,2,1,15,1,8,2,35,0,20,0,45,0.45,2,0,15,0,0,0.18,2,4,0,8,0,5.14,1,6,0,8,0,6.57,1,54.9,172.0
6006,14,5,5,2,1,15,1,6,1,30,1,0,0,0,0.71,2,0,0,0,0,0.00,2,1,0,0,0,0.71,2,7,0,10,0,7.86,1,85.5,186.5
6007,14,5,5,2,1,16,1,7,1,30,2,30,0,0,1.79,2,0,0,0,0,0.00,2,0,0,8,0,2.29,1,3,30,0,0,2.50,1,82.9,178.0
6008,14,5,5,2,1,16,1,7,1,30,1,0,2,0,1.29,2,2,0,2,0,2.00,2,1,30,1,30,1.50,2,8,0,9,0,8.29,1,74.6,176.0
6009,14,5,5,2,2,16,2,2,1,30,0,0,7,0,2.00,2,2,0,6,0,3.14,1,0,0,0,0,0.00,2,12,0,12,0,12.00,1,75.0,168.0
6010,14,5,5,2,2,15,1,2,1,30,2,30,1,0,2.07,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,10,0,20,0,12.86,1,54.9,158.0
6011,14,5,5,2,2,16,1,2,0,0,3,0,3,0,3.00,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,5,0,12,0,7.00,1,70.1,168.0
6012,14,5,5,2,2,15,1,3,1,20,3,0,2,30,2.86,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,5,0,11,30,6.86,1,55.0,167.0
6013,14,5,5,2,2,15,2,1,0,0,3,0,1,0,2.43,1,3,0,1,0,2.43,1,0,0,0,0,0.00,2,6,0,11,0,7.43,1,40.2,158.5
6014,14,5,5,2,2,16,1,3,1,30,3,0,0,0,2.14,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,6,0,11,0,7.43,1,51.4,158.5
6015,14,5,5,3,1,18,2,1,0,0,1,0,0,0,0.71,2,3,0,1,0,2.43,1,2,0,6,0,3.14,1,12,0,12,0,12.00,1,62.4,181.0
6016,14,5,5,3,2,17,1,6,1,30,0,0,2,0,0.57,2,0,30,0,0,0.36,2,0,0,0,0,0.00,2,12,0,12,0,12.00,1,77.3,161.0
6017,14,5,5,3,2,17,1,4,0,30,1,0,2,0,1.29,2,2,0,1,0,1.71,2,0,0,0,0,0.00,2,3,0,5,0,3.57,1,51.9,153.0
6018,14,5,5,3,2,16,1,3,0,0,0,0,0,40,0.19,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,4,0,10,0,5.71,1,46.4,166.0
6019,14,5,5,3,2,17,1,3,0,40,2,10,5,0,2.98,1,1,0,0,40,0.90,2,0,0,0,0,0.00,2,8,0,10,0,8.57,1,55.0,162.0
6020,14,5,5,3,2,17,1,1,0,0,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,12,0,12,0,12.00,1,47.3,154.0
6021,14,5,5,3,1,16,1,7,1,0,4,0,3,0,3.71,1,0,0,0,0,0.00,2,1,0,1,0,1.00,2,15,0,10,0,13.57,1,53.5,173.0
6022,14,5,5,3,2,17,1,4,0,40,0,0,1,30,0.43,2,0,0,0,0,0.00,2,1,0,3,0,1.57,2,15,0,0,0,10.71,1,92.0,159.0
6023,14,5,5,3,1,17,1,6,1,0,1,0,2,0,1.29,2,0,50,2,0,1.17,2,2,0,3,0,2.29,1,15,0,20,0,16.43,1,61.2,170.0
6024,14,5,5,3,2,16,1,6,1,30,0,0,2,0,0.57,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,3,0,3,0,3.00,1,62.0,168.0
6025,14,5,5,3,1,17,1,4,1,30,0,0,6,0,1.71,2,12,0,24,0,15.43,1,0,0,0,0,0.00,2,24,0,24,0,24.00,1,61.3,166.0
6026,14,5,5,3,1,17,1,4,1,30,1,0,2,30,1.43,2,0,0,2,0,0.57,2,0,0,2,0,0.57,2,0,0,12,0,3.43,1,62.0,176.0
6027,14,5,5,3,2,18,1,6,1,30,0,0,2,0,0.57,2,1,0,0,0,0.71,2,0,0,0,0,0.00,2,7,0,10,0,7.86,1,55.3,169.0
6028,14,5,5,3,2,17,1,3,2,0,3,0,6,0,3.86,1,2,0,3,0,2.29,1,0,0,0,0,0.00,2,7,0,12,0,8.43,1,61.3,166.0
6029,14,5,5,3,1,16,1,5,1,30,0,90,4,0,2.21,1,0,0,0,0,0.00,2,1,0,3,0,1.57,2,12,0,24,0,15.43,1,76.1,186.0
6030,14,5,5,3,1,17,1,3,0,30,0,0,3,0,0.86,2,1,0,1,0,1.00,2,0,30,3,0,1.21,2,10,0,24,0,14.00,1,105.0,180.5
6031,14,5,5,3,2,17,1,1,1,15,2,0,4,0,2.57,1,0,50,1,0,0.88,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,88.0,163.0
6032,14,5,5,3,2,17,1,3,0,40,10,0,10,0,10.00,1,0,0,0,0,0.00,2,2,0,0,0,1.43,2,0,0,0,0,0.00,2,43.6,160.0
6033,14,5,5,3,1,16,2,3,0,0,4,0,8,0,5.14,1,3,0,12,0,5.57,1,0,0,0,0,0.00,2,20,0,20,0,20.00,1,60.0,175.0
6034,14,5,5,3,1,17,1,3,1,0,3,0,5,0,3.57,1,2,0,1,0,1.71,2,0,0,4,0,1.14,2,10,0,5,0,8.57,1,55.3,172.0
6035,14,5,5,3,1,17,1,6,1,30,3,50,4,30,4.02,1,0,40,10,50,3.57,1,0,0,0,0,0.00,2,2,30,5,20,3.31,1,63.8,169.0
6036,14,5,5,3,1,17,1,6,2,0,0,0,2,0,0.57,2,0,30,1,0,0.64,2,1,0,5,0,2.14,1,12,0,24,0,15.43,1,74.0,181.0
6037,14,5,5,3,2,17,1,6,1,30,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,3,0,3,0,3.00,1,73.0,168.0
6038,14,5,5,3,2,18,2,3,0,30,1,0,3,0,1.57,2,0,40,0,0,0.48,2,2,0,4,0,2.57,1,10,0,24,0,14.00,1,54.0,167.0
6039,14,5,5,1,1,16,1,7,2,30,1,0,4,0,1.86,2,1,0,8,0,3.00,1,0,0,0,0,0.00,2,1,0,8,0,3.00,1,58.0,175.0
6040,14,5,5,1,1,16,2,1,0,0,0,0,3,0,0.86,2,0,0,2,30,0.71,2,5,0,5,0,5.00,1,0,30,15,0,4.64,1,54.9,171.0
6041,14,5,5,1,2,15,1,4,0,30,2,0,18,0,6.57,1,1,0,5,0,2.14,1,0,30,0,30,0.50,2,20,0,20,0,20.00,1,43.0,166.0
6044,14,5,5,1,1,14,1,5,2,30,0,30,2,0,0.93,2,3,0,5,0,3.57,1,0,0,0,0,0.00,2,0,0,0,30,0.14,2,51.2,166.0
6045,14,5,5,1,2,16,1,5,0,30,2,0,2,0,2.00,2,1,0,3,0,1.57,2,0,0,4,0,1.14,2,4,0,12,0,6.29,1,64.5,163.0
6046,14,5,5,1,2,14,1,5,1,0,0,30,2,0,0.93,2,1,0,3,0,1.57,2,0,0,0,0,0.00,2,4,0,6,0,4.57,1,43.5,154.5
6047,14,5,5,1,2,14,1,4,1,0,2,0,3,0,2.29,1,1,0,2,0,1.29,2,0,0,0,0,0.00,2,4,0,6,0,4.57,1,65.7,161.0
6048,14,5,5,1,2,14,1,2,1,0,2,0,2,30,2.14,1,0,0,0,0,0.00,2,1,30,1,30,1.50,2,5,0,6,30,5.43,1,43.0,149.0
6049,14,5,5,1,2,16,1,3,1,0,2,0,3,0,2.29,1,2,30,1,0,2.07,1,0,0,0,0,0.00,2,6,0,8,0,6.57,1,49.5,160.0
6050,14,5,5,1,2,16,2,1,0,0,0,0,1,0,0.29,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,10,0,10,0,10.00,1,51.0,156.0
6051,14,5,5,1,1,15,1,6,3,0,0,30,2,0,0.93,2,3,0,12,0,5.57,1,1,0,0,40,0.90,2,24,0,24,0,24.00,1,90.4,174.0
6052,14,5,5,1,1,16,1,6,3,0,0,30,1,0,0.64,2,3,0,,,2.14,,10,0,1,0,7.43,1,4,0,1,0,3.14,1,69.0,176.0
6053,14,5,5,1,1,14,1,3,1,30,1,0,0,30,0.86,2,0,0,1,0,0.29,2,1,0,0,0,0.71,2,24,0,3,0,18.00,1,60.5,162.0
6054,14,5,5,1,1,16,1,3,1,0,1,30,1,30,1.50,2,0,0,0,0,0.00,2,2,0,0,0,1.43,2,5,0,15,0,7.86,1,49.5,170.0
6055,14,5,5,1,1,15,1,6,1,0,1,30,3,0,1.93,2,0,15,0,0,0.18,2,2,0,5,0,2.86,1,10,0,15,0,11.43,1,76.0,170.0
6056,14,5,5,1,1,15,2,4,1,30,2,0,1,0,1.71,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,4,0,4,30,4.14,1,60.7,175.0
6057,14,5,5,1,2,15,1,3,2,0,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,6,0,10,0,7.14,1,50.3,157.0
6058,14,5,5,1,2,15,2,3,0,30,3,0,9,0,4.71,1,3,0,5,30,3.71,1,0,30,1,0,0.64,2,0,0,0,0,0.00,2,48.4,163.0
6059,14,5,5,1,1,15,1,3,1,30,3,0,8,0,4.43,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,3,30,8,0,4.79,1,62.5,161.0
6060,14,5,5,1,1,15,1,3,3,40,1,0,0,30,0.86,2,0,50,0,0,0.60,2,0,0,0,0,0.00,2,2,0,1,30,1.86,2,54.0,172.0
6061,14,5,5,1,2,16,2,2,0,30,2,0,4,0,2.57,1,1,0,5,0,2.14,1,0,0,0,0,0.00,2,6,0,24,0,11.14,1,52.3,168.0
6062,14,5,5,1,2,14,2,1,0,0,3,40,1,50,3.14,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,3,50,5,40,4.36,1,49.5,155.0
6063,14,5,5,1,1,16,2,2,0,50,3,0,3,0,3.00,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,45,0,20,0.63,2,58.3,166.0
6064,14,5,5,1,2,15,1,6,1,30,0,0,0,0,0.00,2,4,0,0,0,2.86,1,0,0,0,0,0.00,2,4,0,8,0,5.14,1,46.3,156.0
6065,14,5,5,1,2,16,1,4,1,0,1,0,3,0,1.57,2,2,0,2,0,2.00,2,0,0,0,0,0.00,2,7,0,10,0,7.86,1,58.0,158.0
6066,14,5,5,1,2,14,1,4,1,0,2,0,3,0,2.29,1,2,0,4,0,2.57,1,0,0,0,0,0.00,2,2,0,5,0,2.86,1,49.0,151.0
6067,14,5,5,1,2,16,2,2,0,30,2,0,0,30,1.57,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,4,0,10,0,5.71,1,49.0,147.0
6068,14,5,5,1,2,16,1,3,1,0,3,30,24,0,9.36,1,2,40,2,40,2.67,1,0,0,0,0,0.00,2,24,0,24,0,24.00,1,62.0,161.0
6069,14,5,5,1,1,16,1,6,2,0,3,0,10,0,5.00,1,0,0,0,0,0.00,2,2,0,3,0,2.29,1,15,0,17,0,15.57,1,60.0,171.0
6070,14,5,5,1,1,15,1,6,1,0,3,0,3,0,3.00,1,12,0,8,0,10.86,1,0,0,0,0,0.00,2,6,0,17,0,9.14,1,,
6071,14,5,5,1,2,16,2,1,0,30,1,0,1,30,1.14,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,6,0,12,0,7.71,1,49.7,161.0
6072,14,5,5,1,2,16,2,2,1,0,3,0,7,0,4.14,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,49.7,156.0
6073,14,5,5,1,1,15,1,6,1,0,3,0,5,0,3.57,1,1,0,2,0,1.29,2,0,0,0,0,0.00,2,5,0,3,0,4.43,1,50.3,168.0
6074,14,5,5,1,1,15,1,4,2,0,0,30,0,30,0.50,2,0,0,0,0,0.00,2,1,0,1,0,1.00,2,3,40,5,0,4.05,1,52.9,173.0
6075,14,5,5,1,2,15,2,2,1,50,2,0,4,0,2.57,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,2,30,3,0,2.64,1,40.8,160.0
6076,14,5,5,1,2,16,2,2,0,10,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,6,10,24,23,11.37,1,62.0,165.0
6077,14,5,5,1,2,14,2,2,0,30,0,0,0,0,0.00,2,3,0,9,0,4.71,1,1,0,1,0,1.00,2,8,0,16,0,10.29,1,62.0,162.5
6078,14,5,5,1,2,16,1,5,1,0,4,0,2,0,3.43,1,0,40,1,0,0.76,2,0,0,0,0,0.00,2,0,50,3,0,1.45,2,59.1,166.0
6079,14,5,5,1,2,15,1,2,1,0,2,0,1,30,1.86,2,2,0,1,30,1.86,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,50.9,160.0
6080,14,5,5,1,2,16,1,8,0,20,0,30,5,0,1.79,2,3,0,1,0,2.43,1,0,0,0,0,0.00,2,4,0,10,0,5.71,1,48.9,164.0
6081,14,5,5,1,1,17,1,1,2,30,0,30,0,0,0.36,2,2,0,10,30,4.43,1,0,0,24,0,6.86,1,6,30,24,0,11.50,1,,
6082,14,5,5,1,1,16,1,7,2,30,2,0,2,0,2.00,2,1,0,3,0,1.57,2,1,0,2,0,1.29,2,3,0,5,0,3.57,1,60.0,176.0
6083,14,5,5,1,2,14,1,2,1,0,0,30,1,0,0.64,2,1,0,2,0,1.29,2,0,0,0,0,0.00,2,3,0,3,0,3.00,1,61.0,166.5
6084,14,5,5,1,2,14,2,1,0,30,0,20,1,0,0.52,2,0,20,0,30,0.38,2,0,0,0,0,0.00,2,5,0,10,0,6.43,1,44.4,166.0
6085,14,5,5,1,2,15,1,5,0,50,1,0,2,30,1.43,2,1,30,2,0,1.64,2,0,0,0,0,0.00,2,0,30,0,30,0.50,2,70.1,163.0
6086,14,5,5,1,2,16,1,8,0,30,4,0,5,0,4.29,1,1,0,0,0,0.71,2,0,0,0,0,0.00,2,6,0,14,0,8.29,1,50.3,164.0
6087,14,5,5,1,1,15,1,3,0,30,0,40,1,0,0.76,2,0,30,1,0,0.64,2,0,10,0,30,0.26,2,0,30,1,0,0.64,2,,
6088,14,5,5,1,1,16,1,2,0,30,1,0,1,30,1.14,2,10,0,9,10,9.76,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,52.3,170.5
6089,14,5,5,1,1,17,1,3,0,30,0,30,0,50,0.60,2,0,30,0,30,0.50,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,,
6090,14,5,5,1,1,14,1,7,14,30,0,0,1,0,0.29,2,0,30,1,0,0.64,2,2,0,4,0,2.57,1,3,0,6,0,3.86,1,77.5,190.0
6091,14,5,5,1,2,14,2,1,1,50,2,0,4,30,2.71,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,5,15,18,30,9.04,1,59.0,163.0
6092,14,5,5,1,2,16,2,1,1,0,1,30,2,0,1.64,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,7,0,20,0,10.71,1,47.3,157.0
6093,14,5,5,1,1,16,1,7,1,30,0,30,2,0,0.93,2,2,0,4,0,2.57,1,0,0,0,0,0.00,2,18,0,18,0,18.00,1,65.0,180.0
6094,14,5,5,1,2,15,2,1,0,30,10,30,3,30,8.50,1,1,0,0,0,0.71,2,0,0,0,0,0.00,2,0,30,0,0,0.36,2,56.2,156.0
6095,14,5,5,1,2,15,1,4,15,30,1,0,0,0,0.71,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,58.8,162.0
6096,14,5,5,1,2,16,2,1,0,30,17,0,0,40,12.33,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,22,0,24,0,22.57,1,57.0,162.0
6097,14,5,5,1,2,15,2,1,0,45,2,30,1,30,2.21,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,13,0,24,0,16.14,1,101.0,156.0
6098,14,5,5,2,2,16,2,3,0,30,1,30,2,0,1.64,2,0,0,0,50,0.24,2,0,0,0,0,0.00,2,4,0,2,0,3.43,1,49.7,164.5
6099,14,5,5,2,2,15,1,5,1,0,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,7,0,12,0,8.43,1,42.8,159.0
6100,14,5,5,2,2,16,1,3,0,30,0,0,3,0,0.86,2,0,0,1,30,0.43,2,0,0,0,0,0.00,2,9,0,15,0,10.71,1,44.0,159.0
6101,14,5,5,2,2,15,2,1,0,0,3,0,5,0,3.57,1,1,0,4,0,1.86,2,0,0,0,0,0.00,2,8,0,12,0,9.14,1,57.7,161.0
6102,14,5,5,2,2,16,2,1,0,0,3,0,4,0,3.29,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,3,0,4,0,3.29,1,55.3,159.0
6103,14,5,5,2,2,15,1,6,1,15,0,15,1,0,0.46,2,2,0,2,0,2.00,2,0,0,0,0,0.00,2,7,0,16,0,9.57,1,51.2,160.0
6104,14,5,5,2,1,16,1,3,1,30,2,0,3,0,2.29,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,7,0,8,0,7.29,1,46.8,156.0
6105,14,5,5,2,1,16,1,4,0,40,1,0,2,0,1.29,2,2,0,4,0,2.57,1,0,0,0,0,0.00,2,3,0,4,0,3.29,1,52.2,164.0
6106,14,5,5,2,1,15,1,6,1,0,3,0,6,0,3.86,1,1,0,2,0,1.29,2,0,0,0,0,0.00,2,5,0,12,0,7.00,1,55.8,176.5
6107,14,5,5,2,2,15,1,2,2,30,2,0,0,30,1.57,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,12,0,3.43,1,74.1,166.5
6108,14,5,5,2,2,15,1,7,1,30,0,0,0,0,0.00,2,0,20,0,20,0.33,2,0,0,0,0,0.00,2,9,0,12,0,9.86,1,61.8,168.0
6109,14,5,5,2,2,15,1,2,2,30,1,30,3,0,1.93,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,6,0,12,0,7.71,1,46.0,161.5
6110,14,5,5,2,1,15,1,6,1,0,3,0,6,0,3.86,1,1,0,0,0,0.71,2,0,0,0,0,0.00,2,4,30,12,0,6.64,1,68.9,176.0
6111,14,5,5,2,2,15,2,1,0,0,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,5,0,7,0,5.57,1,54.4,167.0
6112,14,5,5,2,1,16,1,7,1,30,1,30,1,30,1.50,2,0,0,2,0,0.57,2,0,0,2,0,0.57,2,8,0,8,0,8.00,1,99.7,164.0
6113,14,5,5,2,2,16,1,6,0,40,1,30,0,0,1.07,2,1,0,1,0,1.00,2,0,0,0,0,0.00,2,14,0,12,0,13.43,1,52.1,161.0
6114,14,5,5,2,1,16,1,5,1,0,0,40,1,45,0.98,2,1,0,1,0,1.00,2,0,0,0,0,0.00,2,2,30,8,0,4.07,1,60.0,174.0
6115,14,5,5,2,1,16,1,8,1,30,1,0,0,30,0.86,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,2,0,2,0,2.00,2,55.0,169.5
6116,14,5,5,2,1,15,1,6,1,15,0,30,4,0,1.50,2,0,0,0,0,0.00,2,0,0,2,0,0.57,2,6,0,8,0,6.57,1,76.0,179.5
6117,14,5,5,2,1,15,1,4,1,0,0,30,1,0,0.64,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,7,0,12,0,8.43,1,52.3,168.0
6118,14,5,5,2,2,15,2,1,0,0,1,0,5,40,2.33,1,0,30,0,30,0.50,2,0,0,0,0,0.00,2,8,10,12,0,9.26,1,63.6,169.0
6119,14,5,5,2,2,15,2,2,1,0,1,0,0,30,0.86,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,2,0,3,0,2.29,1,54.6,169.0
6120,14,5,5,2,2,16,1,4,1,30,2,0,0,30,1.57,2,3,0,1,0,2.43,1,0,0,0,0,0.00,2,6,0,5,0,5.71,1,58.2,166.0
6121,14,5,5,2,2,15,1,2,0,30,5,0,6,0,5.29,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,4,0,7,0,4.86,1,41.9,150.5
6122,14,5,5,2,2,16,1,2,0,60,1,0,4,0,1.86,2,5,0,10,0,6.43,1,0,0,0,0,0.00,2,24,0,24,0,24.00,1,53.8,158.0
6123,14,5,5,2,2,15,2,2,2,0,0,0,1,0,0.29,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,3,0,12,0,5.57,1,59.0,161.5
6124,14,5,5,2,2,16,1,8,1,30,45,0,4,30,33.43,1,1,0,2,0,1.29,2,0,0,0,0,0.00,2,5,0,11,0,6.71,1,51.4,165.0
6125,14,5,5,2,2,15,1,2,0,50,2,0,1,0,1.71,2,3,0,6,0,3.86,1,0,0,0,0,0.00,2,4,0,11,0,6.00,1,53.8,155.0
6126,14,5,5,2,1,15,1,8,2,0,5,0,8,0,5.86,1,1,0,1,0,1.00,2,2,0,2,0,2.00,2,12,0,12,0,12.00,1,64.7,169.0
6127,14,5,5,2,1,15,2,4,1,30,0,30,2,30,1.07,2,1,30,3,30,2.07,1,0,0,0,30,0.14,2,4,30,12,0,6.64,1,57.1,168.0
6128,14,5,5,2,2,17,2,1,0,0,1,30,2,30,1.79,2,1,0,2,30,1.43,2,0,0,0,0,0.00,2,2,30,4,30,3.07,1,64.6,166.0
6129,14,5,5,2,1,16,1,4,2,30,8,0,5,0,7.14,1,0,0,0,0,0.00,2,2,0,3,0,2.29,1,0,0,24,0,6.86,1,81.0,162.0
6130,14,5,5,2,1,15,1,4,1,30,0,30,0,30,0.50,2,6,0,6,0,6.00,1,0,0,0,0,0.00,2,12,0,24,0,15.43,1,63.8,178.0
6131,16,4,3,1,1,16,2,1,0,0,0,0,1,1,0.29,2,0,0,0,0,0.00,2,0,0,2,50,0.81,2,2,0,4,0,2.57,1,83.0,180.0
6132,16,4,3,1,2,15,1,3,1,30,1,0,2,0,1.29,2,5,0,7,0,5.57,1,0,0,0,0,0.00,2,12,0,15,0,12.86,1,70.1,163.0
6133,16,4,3,1,2,14,1,4,0,40,3,0,5,0,3.57,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,10,0,12,0,10.57,1,54.5,169.0
6134,16,4,3,1,2,18,1,1,1,0,2,30,1,30,2.21,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,70.6,161.0
6135,16,4,3,1,2,14,2,1,0,30,1,0,4,0,1.86,2,1,0,3,0,1.57,2,0,0,0,20,0.10,2,4,0,6,0,4.57,1,68.0,168.0
6136,16,4,3,1,2,14,1,2,0,30,3,30,5,0,3.93,1,2,0,2,0,2.00,2,0,0,0,0,0.00,2,10,0,12,0,10.57,1,62.8,160.0
6137,16,4,3,1,2,16,2,4,1,30,2,30,1,0,2.07,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,10,0,20,0.21,2,57.9,162.0
6138,16,4,3,1,2,15,1,4,0,30,0,0,0,30,0.14,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,4,0,8,0,5.14,1,65.5,166.0
6139,16,4,3,1,2,15,1,3,0,30,0,20,0,40,0.43,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,1,0,0,50,0.95,2,45.3,160.0
6140,14,5,5,1,1,16,1,6,1,0,2,0,0,0,1.43,2,0,0,0,0,0.00,2,2,0,2,0,2.00,2,2,0,4,0,2.57,1,62.0,184.0
6141,16,4,3,1,2,15,2,1,1,30,2,0,3,0,2.29,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,1,0,1,0,1.00,2,44.5,159.0
6142,16,4,3,1,2,17,2,7,1,0,3,0,1,0,2.43,1,3,0,0,30,2.29,1,0,0,0,0,0.00,2,4,0,8,0,5.14,1,46.5,161.0
6143,16,4,3,1,2,17,1,6,1,30,1,0,4,0,1.86,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,14,0,20,0,15.71,1,44.5,142.0
6144,16,4,3,1,1,16,1,7,2,0,3,0,5,0,3.57,1,0,30,1,0,0.64,2,1,30,2,0,1.64,2,20,0,22,0,20.57,1,66.1,182.0
6145,16,4,3,1,2,16,1,3,1,0,2,0,3,0,2.29,1,0,0,1,0,0.29,2,0,0,0,0,0.00,2,4,0,24,0,9.71,1,52.2,161.0
6146,16,4,3,1,2,16,1,3,30,0,1,30,0,10,1.12,2,1,0,2,0,1.29,2,0,0,0,0,0.00,2,10,0,20,0,12.86,1,53.8,156.0
6147,16,4,3,1,1,15,1,7,1,15,0,40,0,50,0.71,2,0,30,1,0,0.64,2,0,0,1,0,0.29,2,3,0,7,0,4.14,1,63.3,174.0
6148,16,4,3,1,2,18,1,1,1,0,1,0,3,0,1.57,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,4,0,24,0,9.71,1,42.7,156.0
6149,16,4,3,1,2,15,2,1,0,0,10,0,12,0,10.57,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,8,0,12,0,9.14,1,51.7,154.0
6150,16,4,3,1,2,15,1,2,0,30,1,0,2,0,1.29,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,8,0,10,0,8.57,1,55.2,162.0
6151,16,4,3,1,1,15,1,4,2,0,1,0,1,0,1.00,2,0,0,0,0,0.00,2,1,0,1,0,1.00,2,5,0,8,0,5.86,1,56.2,162.0
6152,16,4,3,1,1,16,1,4,1,3,1,130,4,45,3.62,1,0,0,0,0,0.00,2,,,1,30,0.43,,4,50,5,30,5.02,1,78.8,179.0
6153,16,4,3,1,1,16,1,4,1,10,7,0,5,0,6.43,1,4,0,6,0,4.57,1,0,0,1,0,0.29,2,3,0,4,0,3.29,1,53.2,177.0
6154,16,4,3,1,2,15,2,4,0,40,5,30,14,0,7.93,1,2,30,9,0,4.36,1,0,0,0,0,0.00,2,0,40,0,50,0.71,2,49.8,162.0
6155,16,4,3,1,2,16,2,3,0,30,5,0,1,0,3.86,1,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,49.5,162.0
6156,16,4,3,1,1,15,1,8,0,30,1,0,2,0,1.29,2,0,0,0,30,0.14,2,5,0,2,0,4.14,1,5,0,3,0,4.43,1,62.4,178.0
6157,16,4,3,1,1,16,1,4,1,0,2,0,2,0,2.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,0,0,0,0,0.00,2,67.3,182.0
